timestamp,ward_id,ward_name,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,boundary_layer_h,precipitation,hour,day_of_week,month,is_weekend,is_industrial,source
2026-01-19 02:00:00,pitampura,Pitampura,146.5,79.7,137.9,24.6,5.5,1.77,43.3,17.9,73.7,1.1,261.4,129.0,0.18,2,0,1,0,0,historical_backfill
2026-01-19 03:00:00,pitampura,Pitampura,181.7,107.3,143.5,40.7,10.1,2.25,45.3,14.8,71.4,3.9,81.0,191.0,0.03,3,0,1,0,0,historical_backfill
2026-01-19 04:00:00,pitampura,Pitampura,184.5,100.4,153.1,36.1,7.3,2.77,34.9,21.1,61.3,2.2,195.8,406.0,0.13,4,0,1,0,0,historical_backfill
2026-01-19 05:00:00,pitampura,Pitampura,160.9,92.7,130.6,35.5,12.3,1.56,52.1,21.3,67.5,4.4,255.4,522.0,0.12,5,0,1,0,0,historical_backfill
2026-01-19 06:00:00,pitampura,Pitampura,171.1,89.5,160.9,24.0,8.9,2.16,38.7,20.2,61.6,3.4,23.6,608.0,0.01,6,0,1,0,0,historical_backfill
2026-01-19 07:00:00,pitampura,Pitampura,227.3,126.9,205.3,47.6,9.9,2.18,40.4,19.3,71.9,2.7,199.2,482.0,0.02,7,0,1,0,0,historical_backfill
2026-01-19 08:00:00,pitampura,Pitampura,227.9,120.6,202.3,35.8,12.6,2.39,33.4,22.6,50.6,2.4,10.7,737.0,0.01,8,0,1,0,0,historical_backfill
2026-01-19 09:00:00,pitampura,Pitampura,230.8,120.4,197.7,42.6,14.4,3.09,26.5,24.0,51.2,4.9,28.2,583.0,0.04,9,0,1,0,0,historical_backfill
2026-01-19 10:00:00,pitampura,Pitampura,249.2,135.9,193.6,39.9,8.9,2.99,23.6,24.0,58.4,1.3,53.5,699.0,0.06,10,0,1,0,0,historical_backfill
2026-01-19 11:00:00,pitampura,Pitampura,212.9,130.2,167.7,45.8,8.4,2.97,42.5,23.4,57.2,3.7,92.8,749.0,0.01,11,0,1,0,0,historical_backfill
2026-01-19 12:00:00,pitampura,Pitampura,198.5,104.2,179.7,45.5,8.1,2.86,21.2,23.8,77.1,4.7,63.5,705.0,0.01,12,0,1,0,0,historical_backfill
2026-01-19 13:00:00,pitampura,Pitampura,204.5,121.0,184.5,40.4,12.8,1.81,51.0,23.7,58.1,7.1,77.3,808.0,0.1,13,0,1,0,0,historical_backfill
2026-01-19 14:00:00,pitampura,Pitampura,184.7,93.9,152.2,33.5,10.7,2.18,39.4,24.1,66.7,3.8,137.0,894.0,0.04,14,0,1,0,0,historical_backfill
2026-01-19 15:00:00,pitampura,Pitampura,197.0,114.3,161.5,36.4,11.2,1.65,38.5,22.8,51.6,3.3,87.6,893.0,0.03,15,0,1,0,0,historical_backfill
2026-01-19 16:00:00,pitampura,Pitampura,210.1,111.2,171.0,31.7,9.1,2.24,48.7,21.4,57.6,2.5,198.4,955.0,0.07,16,0,1,0,0,historical_backfill
2026-01-19 17:00:00,pitampura,Pitampura,208.1,116.5,175.2,45.9,9.8,2.71,41.8,21.7,55.5,3.7,72.1,953.0,0.02,17,0,1,0,0,historical_backfill
2026-01-19 18:00:00,pitampura,Pitampura,207.7,123.5,180.8,32.2,8.9,2.54,41.5,26.7,54.1,6.7,19.8,1156.0,0.05,18,0,1,0,0,historical_backfill
2026-01-19 19:00:00,pitampura,Pitampura,223.1,136.1,181.1,41.8,10.6,2.8,27.4,26.2,62.5,3.5,225.0,1259.0,0.03,19,0,1,0,0,historical_backfill
2026-01-19 20:00:00,pitampura,Pitampura,240.4,153.1,225.6,35.9,13.7,2.78,41.9,23.8,49.4,2.0,346.3,1168.0,0.0,20,0,1,0,0,historical_backfill
2026-01-19 21:00:00,pitampura,Pitampura,210.9,128.3,169.5,37.8,11.2,2.9,40.2,24.7,59.6,1.8,15.8,1237.0,0.06,21,0,1,0,0,historical_backfill
2026-01-19 22:00:00,pitampura,Pitampura,184.0,94.5,185.4,24.4,7.9,1.6,58.2,28.0,64.9,3.7,140.6,1187.0,0.0,22,0,1,0,0,historical_backfill
2026-01-19 23:00:00,pitampura,Pitampura,194.1,119.3,173.8,29.4,11.0,2.92,37.0,26.6,74.0,5.3,135.2,1112.0,0.0,23,0,1,0,0,historical_backfill
2026-01-20 00:00:00,pitampura,Pitampura,144.8,85.9,123.8,23.6,10.4,1.41,47.0,16.7,70.0,7.0,79.1,163.0,0.06,0,1,1,0,0,historical_backfill
2026-01-20 01:00:00,pitampura,Pitampura,195.9,122.0,174.2,40.6,10.9,2.25,47.3,20.7,58.4,3.5,195.4,211.0,0.15,1,1,1,0,0,historical_backfill
2026-01-20 02:00:00,pitampura,Pitampura,177.0,102.0,119.5,32.2,8.2,2.42,40.2,20.0,63.2,3.3,296.6,123.0,0.05,2,1,1,0,0,historical_backfill
2026-01-20 03:00:00,pitampura,Pitampura,204.3,89.9,182.1,35.3,12.4,2.2,51.9,20.9,55.4,4.6,243.8,218.0,0.03,3,1,1,0,0,historical_backfill
2026-01-20 04:00:00,pitampura,Pitampura,194.6,101.8,174.6,38.8,13.6,2.43,40.2,18.5,62.6,5.1,260.9,341.0,0.03,4,1,1,0,0,historical_backfill
2026-01-20 05:00:00,pitampura,Pitampura,190.4,113.0,164.6,29.6,7.9,2.61,36.3,16.8,68.3,3.9,104.1,601.0,0.0,5,1,1,0,0,historical_backfill
2026-01-20 06:00:00,pitampura,Pitampura,176.5,96.8,155.0,30.9,9.9,2.33,47.6,20.9,73.8,2.3,110.4,628.0,0.06,6,1,1,0,0,historical_backfill
2026-01-20 07:00:00,pitampura,Pitampura,215.0,110.4,197.0,33.4,10.5,2.33,47.2,18.3,57.2,0.9,246.4,497.0,0.02,7,1,1,0,0,historical_backfill
2026-01-20 08:00:00,pitampura,Pitampura,237.1,118.0,210.4,43.0,10.4,3.03,46.1,20.2,65.0,4.9,106.0,585.0,0.01,8,1,1,0,0,historical_backfill
2026-01-20 09:00:00,pitampura,Pitampura,227.6,124.2,196.0,50.9,13.1,2.89,38.7,20.9,58.8,3.5,172.0,374.0,0.08,9,1,1,0,0,historical_backfill
2026-01-20 10:00:00,pitampura,Pitampura,211.1,125.6,205.5,38.1,10.5,2.86,34.4,22.6,73.3,1.6,321.1,667.0,0.0,10,1,1,0,0,historical_backfill
2026-01-20 11:00:00,pitampura,Pitampura,182.2,89.8,152.8,33.1,5.5,2.25,50.9,20.7,62.3,4.3,162.3,770.0,0.03,11,1,1,0,0,historical_backfill
2026-01-20 12:00:00,pitampura,Pitampura,202.2,123.3,160.6,43.6,6.0,2.81,50.6,21.0,67.2,2.5,147.8,749.0,0.08,12,1,1,0,0,historical_backfill
2026-01-20 13:00:00,pitampura,Pitampura,218.0,117.5,191.7,46.9,11.3,2.68,40.8,22.2,61.6,5.5,136.4,768.0,0.04,13,1,1,0,0,historical_backfill
2026-01-20 14:00:00,pitampura,Pitampura,193.5,109.3,168.5,42.7,14.9,2.67,42.7,23.4,68.7,3.1,185.3,910.0,0.0,14,1,1,0,0,historical_backfill
2026-01-20 15:00:00,pitampura,Pitampura,197.2,104.7,175.0,31.2,14.7,2.53,35.5,24.1,50.4,4.0,302.2,883.0,0.1,15,1,1,0,0,historical_backfill
2026-01-20 16:00:00,pitampura,Pitampura,193.0,104.0,153.9,31.6,11.7,2.25,30.4,23.8,63.0,4.0,297.7,1074.0,0.03,16,1,1,0,0,historical_backfill
2026-01-20 17:00:00,pitampura,Pitampura,176.6,99.0,156.1,35.8,8.6,1.79,22.1,23.5,71.4,5.5,26.2,1153.0,0.06,17,1,1,0,0,historical_backfill
2026-01-20 18:00:00,pitampura,Pitampura,241.9,142.1,189.3,45.8,12.0,3.19,26.8,19.5,58.7,2.2,332.9,1127.0,0.07,18,1,1,0,0,historical_backfill
2026-01-20 19:00:00,pitampura,Pitampura,241.1,142.5,219.8,45.2,10.8,2.51,41.5,22.9,60.5,4.8,118.3,1086.0,0.07,19,1,1,0,0,historical_backfill
2026-01-20 20:00:00,pitampura,Pitampura,242.8,133.4,207.9,51.8,14.1,3.05,47.8,25.5,67.4,2.9,146.3,1076.0,0.06,20,1,1,0,0,historical_backfill
2026-01-20 21:00:00,pitampura,Pitampura,216.0,109.4,177.5,36.9,9.9,2.26,41.4,24.9,56.8,1.8,231.6,1222.0,0.0,21,1,1,0,0,historical_backfill
2026-01-20 22:00:00,pitampura,Pitampura,211.3,115.2,171.4,37.1,12.4,1.99,44.2,25.3,75.0,3.5,88.8,1283.0,0.02,22,1,1,0,0,historical_backfill
2026-01-20 23:00:00,pitampura,Pitampura,203.4,109.1,156.9,40.7,10.3,2.12,34.7,24.6,59.7,1.8,159.2,1306.0,0.05,23,1,1,0,0,historical_backfill
2026-01-21 00:00:00,pitampura,Pitampura,195.1,112.4,154.5,40.7,8.9,2.39,46.3,21.1,53.4,2.4,236.6,209.0,0.01,0,2,1,0,0,historical_backfill
2026-01-21 01:00:00,pitampura,Pitampura,197.5,116.0,153.5,41.0,8.6,2.16,48.7,16.9,68.3,3.1,260.1,123.0,0.07,1,2,1,0,0,historical_backfill
2026-01-21 02:00:00,pitampura,Pitampura,183.2,109.5,169.2,30.5,9.2,2.08,41.9,18.5,69.9,4.0,77.1,207.0,0.17,2,2,1,0,0,historical_backfill
2026-01-21 03:00:00,pitampura,Pitampura,176.3,94.9,152.5,33.6,6.7,2.16,34.4,20.3,56.8,3.3,88.2,302.0,0.04,3,2,1,0,0,historical_backfill
2026-01-21 04:00:00,pitampura,Pitampura,172.4,90.3,143.0,34.4,6.7,1.86,33.2,20.4,65.0,2.3,328.1,430.0,0.01,4,2,1,0,0,historical_backfill
2026-01-21 05:00:00,pitampura,Pitampura,144.0,94.9,113.1,31.9,9.4,1.66,51.0,16.9,77.2,1.4,5.8,305.0,0.01,5,2,1,0,0,historical_backfill
2026-01-21 06:00:00,pitampura,Pitampura,194.5,93.0,157.6,24.4,13.5,2.24,27.7,17.8,62.0,4.6,344.7,496.0,0.03,6,2,1,0,0,historical_backfill
2026-01-21 07:00:00,pitampura,Pitampura,223.4,119.8,178.0,45.2,12.2,2.67,32.4,19.1,55.8,4.5,106.0,550.0,0.02,7,2,1,0,0,historical_backfill
2026-01-21 08:00:00,pitampura,Pitampura,232.4,136.2,191.7,45.3,11.7,3.0,39.4,16.2,61.4,3.1,234.7,474.0,0.01,8,2,1,0,0,historical_backfill
2026-01-21 09:00:00,pitampura,Pitampura,209.3,123.9,181.2,48.0,11.9,2.16,36.4,25.3,72.1,1.7,161.3,702.0,0.05,9,2,1,0,0,historical_backfill
2026-01-21 10:00:00,pitampura,Pitampura,240.3,133.3,213.5,42.5,12.3,2.64,31.9,21.3,64.6,2.9,71.1,752.0,0.03,10,2,1,0,0,historical_backfill
2026-01-21 11:00:00,pitampura,Pitampura,177.2,99.3,149.2,41.7,7.6,1.82,32.4,19.3,70.6,1.5,76.9,632.0,0.32,11,2,1,0,0,historical_backfill
2026-01-21 12:00:00,pitampura,Pitampura,219.6,128.6,179.1,43.9,13.3,3.36,30.6,24.9,64.3,2.7,4.0,875.0,0.02,12,2,1,0,0,historical_backfill
2026-01-21 13:00:00,pitampura,Pitampura,193.2,116.2,181.9,32.8,7.4,2.71,45.7,22.2,74.3,1.7,268.0,895.0,0.0,13,2,1,0,0,historical_backfill
2026-01-21 14:00:00,pitampura,Pitampura,175.3,88.8,156.0,36.6,9.9,2.4,27.1,21.1,70.9,4.7,128.4,1000.0,0.09,14,2,1,0,0,historical_backfill
2026-01-21 15:00:00,pitampura,Pitampura,202.7,98.9,173.2,41.6,14.1,2.38,40.6,22.0,55.3,1.1,71.6,982.0,0.05,15,2,1,0,0,historical_backfill
2026-01-21 16:00:00,pitampura,Pitampura,204.9,94.3,167.8,44.2,13.7,2.45,41.9,22.8,57.0,2.2,149.0,929.0,0.08,16,2,1,0,0,historical_backfill
2026-01-21 17:00:00,pitampura,Pitampura,193.5,110.1,170.6,36.5,9.4,2.36,32.4,24.2,59.7,5.7,24.8,912.0,0.03,17,2,1,0,0,historical_backfill
2026-01-21 18:00:00,pitampura,Pitampura,234.0,143.8,198.1,41.9,10.8,3.14,43.1,22.0,55.9,2.8,261.9,1081.0,0.03,18,2,1,0,0,historical_backfill
2026-01-21 19:00:00,pitampura,Pitampura,243.6,135.8,213.1,45.8,15.6,3.26,32.5,23.6,56.3,4.7,11.6,1001.0,0.03,19,2,1,0,0,historical_backfill
2026-01-21 20:00:00,pitampura,Pitampura,253.2,122.1,209.0,57.4,16.6,2.83,27.4,21.2,60.7,5.1,349.3,1108.0,0.09,20,2,1,0,0,historical_backfill
2026-01-21 21:00:00,pitampura,Pitampura,222.2,115.3,179.6,34.8,13.5,2.55,39.1,25.8,58.5,3.4,136.2,1128.0,0.19,21,2,1,0,0,historical_backfill
2026-01-21 22:00:00,pitampura,Pitampura,190.3,108.0,156.2,38.5,7.3,2.55,42.5,22.1,52.0,0.5,197.3,1268.0,0.04,22,2,1,0,0,historical_backfill
2026-01-21 23:00:00,pitampura,Pitampura,149.0,71.4,109.1,28.5,4.5,1.66,43.8,26.9,83.8,3.3,155.2,1530.0,0.05,23,2,1,0,0,historical_backfill
2026-01-22 00:00:00,pitampura,Pitampura,191.9,106.5,169.3,34.2,9.0,2.42,36.3,21.7,57.2,3.7,189.2,318.0,0.04,0,3,1,0,0,historical_backfill
2026-01-22 01:00:00,pitampura,Pitampura,207.9,114.6,186.0,30.6,9.5,2.32,21.9,16.7,66.8,2.8,142.3,281.0,0.02,1,3,1,0,0,historical_backfill
2026-01-22 02:00:00,pitampura,Pitampura,161.0,88.1,149.0,29.2,10.1,1.99,48.8,20.5,71.5,3.7,159.1,100.0,0.03,2,3,1,0,0,historical_backfill
2026-01-22 03:00:00,pitampura,Pitampura,169.6,87.9,126.6,28.0,5.9,2.21,33.4,19.1,58.0,4.4,342.8,264.0,0.07,3,3,1,0,0,historical_backfill
2026-01-22 04:00:00,pitampura,Pitampura,199.9,119.5,196.3,32.0,12.9,2.38,37.0,17.8,71.2,5.4,290.9,416.0,0.02,4,3,1,0,0,historical_backfill
2026-01-22 05:00:00,pitampura,Pitampura,178.8,118.8,158.5,31.3,9.6,1.75,40.0,22.5,85.3,4.3,178.3,457.0,0.01,5,3,1,0,0,historical_backfill
2026-01-22 06:00:00,pitampura,Pitampura,162.7,94.3,151.4,24.7,8.9,1.35,41.1,18.7,70.9,4.5,206.4,483.0,0.0,6,3,1,0,0,historical_backfill
2026-01-22 07:00:00,pitampura,Pitampura,200.9,97.9,162.7,43.6,7.3,2.59,36.1,22.2,62.2,3.9,307.0,408.0,0.02,7,3,1,0,0,historical_backfill
2026-01-22 08:00:00,pitampura,Pitampura,243.7,142.2,232.9,43.0,11.6,2.65,37.4,18.0,55.4,5.8,8.5,819.0,0.02,8,3,1,0,0,historical_backfill
2026-01-22 09:00:00,pitampura,Pitampura,227.3,124.4,194.3,35.9,9.6,2.77,42.6,19.5,53.7,3.0,250.4,694.0,0.03,9,3,1,0,0,historical_backfill
2026-01-22 10:00:00,pitampura,Pitampura,215.6,117.5,174.9,32.6,9.6,2.55,31.7,20.9,47.6,3.4,40.0,660.0,0.06,10,3,1,0,0,historical_backfill
2026-01-22 11:00:00,pitampura,Pitampura,206.8,110.6,159.7,39.9,11.1,2.68,51.3,21.8,73.5,4.7,15.9,768.0,0.09,11,3,1,0,0,historical_backfill
2026-01-22 12:00:00,pitampura,Pitampura,158.0,84.5,134.7,35.5,7.1,1.64,48.5,21.4,54.4,2.8,17.8,895.0,0.04,12,3,1,0,0,historical_backfill
2026-01-22 13:00:00,pitampura,Pitampura,186.2,114.7,186.2,30.8,10.7,2.42,37.6,22.7,67.1,5.4,29.4,628.0,0.04,13,3,1,0,0,historical_backfill
2026-01-22 14:00:00,pitampura,Pitampura,171.2,92.0,174.4,31.8,7.1,1.35,37.5,23.9,68.6,4.4,276.0,780.0,0.01,14,3,1,0,0,historical_backfill
2026-01-22 15:00:00,pitampura,Pitampura,204.4,93.2,168.4,47.2,12.1,3.01,43.1,21.6,65.9,5.2,54.8,927.0,0.04,15,3,1,0,0,historical_backfill
2026-01-22 16:00:00,pitampura,Pitampura,214.8,108.9,182.0,42.4,12.2,2.57,44.4,24.6,62.5,2.6,174.2,1075.0,0.03,16,3,1,0,0,historical_backfill
2026-01-22 17:00:00,pitampura,Pitampura,205.4,121.3,169.2,41.1,10.7,1.99,31.6,22.2,58.9,4.0,250.0,1120.0,0.02,17,3,1,0,0,historical_backfill
2026-01-22 18:00:00,pitampura,Pitampura,237.4,125.3,198.8,44.0,12.2,3.12,45.4,22.7,71.8,4.3,160.1,1087.0,0.07,18,3,1,0,0,historical_backfill
2026-01-22 19:00:00,pitampura,Pitampura,250.5,136.3,185.3,47.9,12.1,3.06,21.3,24.6,62.5,4.3,18.4,1312.0,0.04,19,3,1,0,0,historical_backfill
2026-01-22 20:00:00,pitampura,Pitampura,214.3,109.8,178.0,36.2,12.8,2.59,41.5,22.2,44.5,2.8,321.0,1128.0,0.12,20,3,1,0,0,historical_backfill
2026-01-22 21:00:00,pitampura,Pitampura,218.1,126.2,187.4,40.5,10.4,2.83,53.7,23.4,62.9,1.9,30.4,1373.0,0.03,21,3,1,0,0,historical_backfill
2026-01-22 22:00:00,pitampura,Pitampura,181.4,97.1,130.3,26.5,8.2,1.73,35.0,19.5,67.1,3.2,68.5,1365.0,0.0,22,3,1,0,0,historical_backfill
2026-01-22 23:00:00,pitampura,Pitampura,187.1,117.9,168.6,33.0,7.8,2.17,41.9,24.9,54.4,2.2,252.0,1103.0,0.08,23,3,1,0,0,historical_backfill
2026-01-23 00:00:00,pitampura,Pitampura,182.1,102.7,164.6,38.9,10.2,2.43,34.6,20.1,60.3,4.8,76.7,302.0,0.25,0,4,1,0,0,historical_backfill
2026-01-23 01:00:00,pitampura,Pitampura,156.0,88.1,138.8,28.5,9.7,2.38,45.0,17.1,42.4,3.2,29.1,238.0,0.02,1,4,1,0,0,historical_backfill
2026-01-23 02:00:00,pitampura,Pitampura,179.5,112.7,167.0,35.8,5.8,1.78,40.7,16.8,65.6,4.9,350.5,136.0,0.03,2,4,1,0,0,historical_backfill
2026-01-23 03:00:00,pitampura,Pitampura,162.8,83.8,115.1,28.1,10.0,1.49,48.3,15.6,70.2,5.3,25.3,417.0,0.01,3,4,1,0,0,historical_backfill
2026-01-23 04:00:00,pitampura,Pitampura,189.2,111.1,148.4,33.6,11.2,2.82,52.0,20.9,41.3,1.3,220.3,479.0,0.03,4,4,1,0,0,historical_backfill
2026-01-23 05:00:00,pitampura,Pitampura,192.7,117.9,180.0,29.0,9.4,2.18,42.1,18.0,57.6,2.5,152.1,235.0,0.01,5,4,1,0,0,historical_backfill
2026-01-23 06:00:00,pitampura,Pitampura,211.2,106.1,175.6,38.0,11.3,3.17,31.7,18.8,48.7,2.7,97.1,540.0,0.08,6,4,1,0,0,historical_backfill
2026-01-23 07:00:00,pitampura,Pitampura,218.4,132.1,184.7,39.6,11.9,2.31,39.4,20.7,57.1,3.5,207.5,557.0,0.12,7,4,1,0,0,historical_backfill
2026-01-23 08:00:00,pitampura,Pitampura,200.1,120.1,158.0,43.5,12.5,2.31,49.1,23.5,39.8,4.0,144.9,644.0,0.05,8,4,1,0,0,historical_backfill
2026-01-23 09:00:00,pitampura,Pitampura,225.6,101.1,201.4,42.7,15.1,2.6,51.2,21.1,68.4,1.4,292.1,611.0,0.06,9,4,1,0,0,historical_backfill
2026-01-23 10:00:00,pitampura,Pitampura,237.4,130.7,171.0,37.5,10.6,2.93,44.5,21.6,70.2,7.7,98.6,776.0,0.01,10,4,1,0,0,historical_backfill
2026-01-23 11:00:00,pitampura,Pitampura,172.5,75.7,147.9,30.0,1.4,2.18,39.6,18.0,71.3,3.4,119.8,824.0,0.03,11,4,1,0,0,historical_backfill
2026-01-23 12:00:00,pitampura,Pitampura,205.3,119.9,156.3,34.5,10.5,2.68,43.6,19.9,63.6,1.9,161.4,852.0,0.06,12,4,1,0,0,historical_backfill
2026-01-23 13:00:00,pitampura,Pitampura,199.4,99.5,178.6,29.7,9.0,2.88,43.2,22.4,60.9,2.0,103.3,929.0,0.02,13,4,1,0,0,historical_backfill
2026-01-23 14:00:00,pitampura,Pitampura,201.6,114.3,152.3,30.0,10.5,2.27,36.0,21.3,38.9,4.4,132.2,806.0,0.03,14,4,1,0,0,historical_backfill
2026-01-23 15:00:00,pitampura,Pitampura,172.0,100.4,134.4,41.3,10.8,2.43,44.2,21.7,63.3,5.6,94.0,981.0,0.05,15,4,1,0,0,historical_backfill
2026-01-23 16:00:00,pitampura,Pitampura,162.4,89.2,137.4,32.4,9.2,2.7,36.5,22.7,63.5,1.3,198.6,892.0,0.04,16,4,1,0,0,historical_backfill
2026-01-23 17:00:00,pitampura,Pitampura,203.5,103.6,169.2,42.2,9.9,2.81,51.3,25.3,66.6,3.6,107.8,1157.0,0.03,17,4,1,0,0,historical_backfill
2026-01-23 18:00:00,pitampura,Pitampura,230.9,109.5,183.9,45.1,9.4,2.43,43.6,22.1,59.4,2.7,61.4,1034.0,0.05,18,4,1,0,0,historical_backfill
2026-01-23 19:00:00,pitampura,Pitampura,215.5,109.9,178.8,40.6,12.3,2.46,29.5,23.3,70.2,3.1,183.6,964.0,0.05,19,4,1,0,0,historical_backfill
2026-01-23 20:00:00,pitampura,Pitampura,232.2,137.1,202.1,41.8,12.8,3.45,38.5,24.9,66.6,4.3,308.0,1219.0,0.03,20,4,1,0,0,historical_backfill
2026-01-23 21:00:00,pitampura,Pitampura,216.9,121.0,151.5,32.1,10.4,2.42,46.0,25.6,62.9,4.5,16.1,1353.0,0.05,21,4,1,0,0,historical_backfill
2026-01-23 22:00:00,pitampura,Pitampura,183.5,105.8,167.0,39.1,6.6,2.33,52.8,24.3,59.8,2.8,215.4,1258.0,0.0,22,4,1,0,0,historical_backfill
2026-01-23 23:00:00,pitampura,Pitampura,209.2,115.4,201.4,35.7,12.5,2.41,38.4,23.4,56.8,2.2,81.9,1418.0,0.11,23,4,1,0,0,historical_backfill
2026-01-24 00:00:00,pitampura,Pitampura,138.8,73.6,122.2,33.6,4.1,1.58,34.5,19.1,68.0,4.0,45.1,174.0,0.01,0,5,1,1,0,historical_backfill
2026-01-24 01:00:00,pitampura,Pitampura,171.7,98.3,157.7,28.9,7.3,1.71,35.4,19.3,49.7,4.1,319.7,184.0,0.0,1,5,1,1,0,historical_backfill
2026-01-24 02:00:00,pitampura,Pitampura,154.4,89.3,105.6,31.1,3.3,1.98,30.1,19.0,70.0,3.5,234.7,292.0,0.02,2,5,1,1,0,historical_backfill
2026-01-24 03:00:00,pitampura,Pitampura,146.8,77.3,141.6,27.8,5.5,1.53,40.7,18.2,63.6,2.5,62.7,264.0,0.13,3,5,1,1,0,historical_backfill
2026-01-24 04:00:00,pitampura,Pitampura,152.4,96.6,147.5,33.5,5.6,1.92,37.9,18.2,61.5,5.4,20.1,471.0,0.13,4,5,1,1,0,historical_backfill
2026-01-24 05:00:00,pitampura,Pitampura,178.3,93.3,139.3,27.9,6.2,1.99,28.3,19.5,71.8,2.2,316.2,460.0,0.0,5,5,1,1,0,historical_backfill
2026-01-24 06:00:00,pitampura,Pitampura,222.2,119.2,191.7,45.1,12.1,3.17,18.4,20.2,63.6,3.7,222.1,437.0,0.01,6,5,1,1,0,historical_backfill
2026-01-24 07:00:00,pitampura,Pitampura,226.4,125.8,190.1,33.3,10.5,2.77,45.2,22.1,55.8,4.3,55.2,644.0,0.02,7,5,1,1,0,historical_backfill
2026-01-24 08:00:00,pitampura,Pitampura,206.9,127.1,176.4,38.5,9.2,2.38,25.4,21.6,60.7,0.9,27.8,592.0,0.08,8,5,1,1,0,historical_backfill
2026-01-24 09:00:00,pitampura,Pitampura,209.8,118.7,165.8,34.0,10.9,2.96,31.4,19.6,54.6,3.2,65.6,832.0,0.01,9,5,1,1,0,historical_backfill
2026-01-24 10:00:00,pitampura,Pitampura,195.3,113.9,154.1,31.4,11.2,2.25,38.5,17.6,57.2,5.5,146.4,593.0,0.04,10,5,1,1,0,historical_backfill
2026-01-24 11:00:00,pitampura,Pitampura,171.5,92.2,161.4,33.2,3.8,2.16,38.7,21.2,67.0,5.9,222.1,769.0,0.0,11,5,1,1,0,historical_backfill
2026-01-24 12:00:00,pitampura,Pitampura,161.7,92.5,158.4,33.9,13.9,1.96,48.9,21.2,59.6,3.0,52.8,794.0,0.04,12,5,1,1,0,historical_backfill
2026-01-24 13:00:00,pitampura,Pitampura,157.5,87.2,119.1,27.6,6.8,1.77,42.5,22.5,76.0,3.6,132.9,717.0,0.06,13,5,1,1,0,historical_backfill
2026-01-24 14:00:00,pitampura,Pitampura,176.3,104.8,163.7,19.4,5.0,2.41,62.5,22.8,61.8,3.0,227.4,731.0,0.08,14,5,1,1,0,historical_backfill
2026-01-24 15:00:00,pitampura,Pitampura,205.1,114.3,171.4,38.3,10.9,2.48,36.7,20.9,60.9,2.1,178.9,1120.0,0.04,15,5,1,1,0,historical_backfill
2026-01-24 16:00:00,pitampura,Pitampura,185.1,90.6,137.9,31.4,11.7,2.25,42.2,23.6,60.9,4.2,184.3,957.0,0.02,16,5,1,1,0,historical_backfill
2026-01-24 17:00:00,pitampura,Pitampura,155.6,83.4,135.7,33.7,6.9,2.22,49.1,20.8,68.3,5.6,129.6,1063.0,0.09,17,5,1,1,0,historical_backfill
2026-01-24 18:00:00,pitampura,Pitampura,246.1,130.3,206.1,45.2,15.3,2.72,41.7,17.9,76.4,5.0,13.7,999.0,0.05,18,5,1,1,0,historical_backfill
2026-01-24 19:00:00,pitampura,Pitampura,204.6,109.9,170.1,38.7,11.3,2.27,46.1,24.9,60.3,5.7,97.4,984.0,0.05,19,5,1,1,0,historical_backfill
2026-01-24 20:00:00,pitampura,Pitampura,228.3,126.8,197.7,47.0,11.1,2.61,15.2,25.5,68.5,1.4,159.3,1214.0,0.0,20,5,1,1,0,historical_backfill
2026-01-24 21:00:00,pitampura,Pitampura,213.6,122.4,184.8,38.4,11.5,2.54,34.4,22.1,62.2,1.3,72.0,1092.0,0.1,21,5,1,1,0,historical_backfill
2026-01-24 22:00:00,pitampura,Pitampura,158.9,100.1,130.2,16.8,7.6,1.63,50.3,22.4,73.7,5.9,76.7,1242.0,0.03,22,5,1,1,0,historical_backfill
2026-01-24 23:00:00,pitampura,Pitampura,149.5,94.1,135.9,23.9,8.6,2.49,16.2,23.1,63.7,1.3,289.3,1453.0,0.12,23,5,1,1,0,historical_backfill
2026-01-25 00:00:00,pitampura,Pitampura,164.2,91.7,144.6,27.4,7.6,2.53,41.1,19.2,55.9,0.5,131.5,100.0,0.0,0,6,1,1,0,historical_backfill
2026-01-25 01:00:00,pitampura,Pitampura,200.5,95.0,164.8,31.1,14.5,1.98,45.9,16.0,57.8,3.4,345.1,317.0,0.02,1,6,1,1,0,historical_backfill
2026-01-25 02:00:00,pitampura,Pitampura,162.6,95.4,144.4,25.7,8.8,2.23,38.7,20.0,74.0,4.5,167.3,268.0,0.11,2,6,1,1,0,historical_backfill
2026-01-25 03:00:00,pitampura,Pitampura,155.6,88.5,155.5,35.1,2.2,1.73,42.2,18.6,73.6,4.2,16.4,326.0,0.02,3,6,1,1,0,historical_backfill
2026-01-25 04:00:00,pitampura,Pitampura,172.3,91.8,149.5,39.5,7.6,2.22,43.4,18.1,61.4,2.8,100.8,345.0,0.0,4,6,1,1,0,historical_backfill
2026-01-25 05:00:00,pitampura,Pitampura,139.6,80.8,120.9,21.4,4.4,1.77,45.7,18.8,74.4,4.2,170.5,365.0,0.04,5,6,1,1,0,historical_backfill
2026-01-25 06:00:00,pitampura,Pitampura,188.9,112.5,154.9,31.4,12.1,2.3,38.4,19.8,65.7,2.7,332.3,506.0,0.11,6,6,1,1,0,historical_backfill
